COMPANY CODE,APPLICATION,TRAN_TY,TRAN_TX_FLAG,SUPPLY_FROM_LOC,CUST_HOME_LOC,COMPANY GSTIN,COMPANY_LEGALNAME,COMPANY_TRADENAME,COMPANY_ADDRESS1,COMPANY_ADDRESS2,COMPANY_LOCATION,COMPANY_PINCODE,COMPANY_STATECODE,COMPANY_PHONE,COMPANY_EMAIL,ERP TRANSACTION REF,POSTING DATE,Document Number,DOCUMENT DATE,GST_FP,LEDGER_CODE,LEDGER_DESCRIPTION,TRAN_ORG_DOC,ORG_DOC_DATE,ORG_DOC_TYP,PARENT_DOC_NO,PARENT_DOC_DATE,REASON,TRAN_INVOICE_TYPE,INVOICE_TYPE,INVOICE_SUB_TYPE,RCM_APP,ECOMM_GSTIN,TRAN_INR_FLAG,A_TAG,TRAN_SHIPPING_TYPE,IGST_ACT,REFUND_FLAG,CLAIM_FLAG,DOC_INVALID,TRAN_CUST_TYPE,TRAN_CUST_ACCNO,TRAN_CUST_GSTINNO,CUSTOMER_LEGALNAME,TRAN_CUST_TRADE_NM,CUSTOMER_ADDRESS1,CUSTOMER_ADDRESS2,CUSTOMER_LOCATION,CUSTOMER_PINCODE,TRAN_CUST_STATE,CUSTOMER_PHONE,CUSTOMER_EMAIL,POS,ITEM_LINENO,TRAN_INV_VALUE,INV_ROUND_OFF_VAL,HSN,SKU,ITEM_PRODUCTDESC,ITEM_IS_SERVICE,UQC,QUANTITY,ITEM_FREEQTY,ITEM_UNITPRICE,ITEM_DISCOUNT,INVOICE_DISCOUNT,ITEM_OTHERCHARGES,INVOICE_OTHERCHARGES,TRAN_TAX_VAL,IGST_Rate,IGST_AMT,CGST_Rate,CGST_AMT,SGST_Rate,SGST_AMT,CESS_RATE,CESS_AMT,CESS_NADVL_AMT,STCESS_ADVL_RATE,STCESS_ADVL_AMT,STCESS_NADVL_AMT,RATIO_ITC_REVERSAL_NUMERATOR,RATIO_ITC_REVERSAL_DENOMINATOR,DIFFERENTIATOR,ITEM_PRETAXVALUE,ITEM_BARCODE,ITEM_ORIGIN_COUNTRY,ITEM_ATTRIBUTENAME,ITEM_ATTRIBUTEVALUE,SHIP_BILL_No,SHIP_BILL_DATE,SHIP_PORT_CODE,INV_FOREIGN_VAL,TRAN_FOREIGN_CURRENCY,TRAN_FOREIGN_COUNTRY,EXPORT_DUTY,DISPATCH_GSTIN,DISPATCH_LEGALNAME,DISPATCH_TRADENAME,DISPATCH_ADDRESS1,DISPATCH_ADDRESS2,Dispatch_Location,DISPATCH_PINCODE,DISPATCH_STATECODE,DISPATCH_PHONE,DISPATCH_EMAIL,SHIPPING_GSTIN,SHIPPING_LEGALNAME,SHIPPING_TRADENAME,SHIPPING_ADDRESS1,SHIPPING_ADDRESS2,SHIPPING_LOCATION,SHIPPING_PINCODE,SHIPPING_STATECODE,SHIPPING_PHONE,SHIPPING_EMAIL,REFERENCE_VENDORPO,REFERENCE_VENDORPO_DATE,ORDER_LINENO,REFERENCE_LOTNO,REFERENCE_CONTRACTNO,REFERENCE_PROJECTNO,REFERENCE_OTHER,REFERENCE_ADVICENO,REFERENCE_ADVICEDATE,REFERENCE_INVOICE_STARTDATE,REFERENCE_INVOICE_ENDDATE,REFERENCE_INVOICE_REMARKS,REFERENCE_PREC_OTHERREFERENCE,ADDITIONAL_DOCS_URL,ADDITIONAL_DOCS_BASE64,ADDITIONAL_DOCS_OTHERINFO,PAYMENT_PAYEENAME,PAYMENT_ACCOUNT,PAYMENT_MODE,PAYMENT_BRANCH,PAYMENT_DUEDATE,PAYMENT_PAIDAMOUNT,PAYMENT_PAYMENTDUE,PAYMENT_CREDITTRANSFER,PAYMENT_CREDITDAYS,PAYMENT_DIRECTDEBIT,PAYMENT_TERMS,PAYMENT_INSTRUCTION,BATCH_NAME,BATCH_EXPIRYDATE,BATCH_WARRANTYDATE,EWAY_TRANSPORTERID,EWAY_TRANSPORTERNAME,EWAY_TRANSPORTMODE,EWAY_TRANSPORTDISTANCE,EWAY_TRANSPORTERDOCNO,EWAY_TRANSPORTERDOCDATE,EWAY_TRANSPORTVEHICLENO,EWAY_TRANSPORTVEHICLETYPE,DAT01,DAT02,DAT03,DAT04,DAT05,MIS01,MIS02,MIS03,MIS04,MIS05,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/007,20220411,AS/APR22/007,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,33AABCI4082J1ZN,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,NO. 23 1 B MPL SILICON TOWERS,7TH FLOOR VELACHERRY TAMBARAM MAIN ROAD,Tamil Nadu,600100,33,,,33,4,               11274,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,9554.0000,0,0,0,0,9554.0000,               18.00,1720.0000,                0.00,0.0000,                0.00,0.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2656,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/007,20220411,AS/APR22/007,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,33AABCI4082J1ZN,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,NO. 23 1 B MPL SILICON TOWERS,7TH FLOOR VELACHERRY TAMBARAM MAIN ROAD,Tamil Nadu,600100,33,,,33,5,                3009,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,2550.0000,0,0,0,0,2550.0000,               18.00,459.0000,                0.00,0.0000,                0.00,0.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2656,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/007,20220411,AS/APR22/007,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,33AABCI4082J1ZN,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,NO. 23 1 B MPL SILICON TOWERS,7TH FLOOR VELACHERRY TAMBARAM MAIN ROAD,Tamil Nadu,600100,33,,,33,6,                2224,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,1885.0000,0,0,0,0,1885.0000,               18.00,339.0000,                0.00,0.0000,                0.00,0.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2656,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/007,20220411,AS/APR22/007,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,33AABCI4082J1ZN,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,NO. 23 1 B MPL SILICON TOWERS,7TH FLOOR VELACHERRY TAMBARAM MAIN ROAD,Tamil Nadu,600100,33,,,33,7,                 892,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,756.0000,0,0,0,0,756.0000,               18.00,136.0000,                0.00,0.0000,                0.00,0.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2656,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/008,20220411,AS/APR22/008,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,18AABCI4082J1ZF,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,A K. DEB ROAD OM SHIVA PATH BY LANE ETA BHATA DHIRENPARA,,Assam,781025,18,,,18,1,                4980,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,4220.0000,0,0,0,0,4220.0000,                0.00,0.0000,                9.00,380.0000,                9.00,380.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2876,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/008,20220411,AS/APR22/008,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,18AABCI4082J1ZF,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,A K. DEB ROAD OM SHIVA PATH BY LANE ETA BHATA DHIRENPARA,,Assam,781025,18,,,18,2,                 327,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,277.0000,0,0,0,0,277.0000,                0.00,0.0000,                9.00,25.0000,                9.00,25.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2876,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/008,20220411,AS/APR22/008,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,18AABCI4082J1ZF,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,A K. DEB ROAD OM SHIVA PATH BY LANE ETA BHATA DHIRENPARA,,Assam,781025,18,,,18,3,                 201,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,171.0000,0,0,0,0,171.0000,                0.00,0.0000,                9.00,15.0000,                9.00,15.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2876,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/008,20220411,AS/APR22/008,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,18AABCI4082J1ZF,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,A K. DEB ROAD OM SHIVA PATH BY LANE ETA BHATA DHIRENPARA,,Assam,781025,18,,,18,4,                  42,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,36.0000,0,0,0,0,36.0000,                0.00,0.0000,                9.00,3.0000,                9.00,3.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2876,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/009,20220411,AS/APR22/009,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,33AABCI4082J1ZN,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,NO. 23 1 B MPL SILICON TOWERS,7TH FLOOR VELACHERRY TAMBARAM MAIN ROAD,Tamil Nadu,600100,33,,,33,1,               45462,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,38527.0000,0,0,0,0,38527.0000,               18.00,6935.0000,                0.00,0.0000,                0.00,0.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2900,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/009,20220411,AS/APR22/009,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,33AABCI4082J1ZN,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,NO. 23 1 B MPL SILICON TOWERS,7TH FLOOR VELACHERRY TAMBARAM MAIN ROAD,Tamil Nadu,600100,33,,,33,2,                4686,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,3971.0000,0,0,0,0,3971.0000,               18.00,715.0000,                0.00,0.0000,                0.00,0.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2900,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/009,20220411,AS/APR22/009,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,33AABCI4082J1ZN,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,NO. 23 1 B MPL SILICON TOWERS,7TH FLOOR VELACHERRY TAMBARAM MAIN ROAD,Tamil Nadu,600100,33,,,33,3,                1432,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,1119.0000,0,0,0,0,1119.0000,               28.00,313.0000,                0.00,0.0000,                0.00,0.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2900,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/009,20220411,AS/APR22/009,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,33AABCI4082J1ZN,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,NO. 23 1 B MPL SILICON TOWERS,7TH FLOOR VELACHERRY TAMBARAM MAIN ROAD,Tamil Nadu,600100,33,,,33,4,                 871,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,738.0000,0,0,0,0,738.0000,               18.00,133.0000,                0.00,0.0000,                0.00,0.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2900,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/009,20220411,AS/APR22/009,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,33AABCI4082J1ZN,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,NO. 23 1 B MPL SILICON TOWERS,7TH FLOOR VELACHERRY TAMBARAM MAIN ROAD,Tamil Nadu,600100,33,,,33,5,                 575,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,487.0000,0,0,0,0,487.0000,               18.00,88.0000,                0.00,0.0000,                0.00,0.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2900,
OPC,ERP Applications,Lease Rental,E,Assam,NA,18AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,3rd Floor Monal Tower GS Rd ,Behind SBI Dispur Branch ,Assam,781006,18,,,AS/APR22/009,20220411,AS/APR22/009,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,33AABCI4082J1ZN,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,NO. 23 1 B MPL SILICON TOWERS,7TH FLOOR VELACHERRY TAMBARAM MAIN ROAD,Tamil Nadu,600100,33,,,33,6,                 561,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,475.0000,0,0,0,0,475.0000,               18.00,86.0000,                0.00,0.0000,                0.00,0.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2900,
OPC,ERP Applications,Lease Rental,E,Bihar,NA,10AAACO7555K1ZG,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,A 3 PC Colony Work Studio Co working ,Kankarbagh,Bihar,800020,10,,,BR/APR22/016,20220411,BR/APR22/016,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,10AABCI4082J1ZV,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2ND FLOOR PATLIPUTRA COLONY,PATLIPUTRA COLONY,Bihar,800013,10,,,10,1,               49794,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,42198.0000,0,0,0,0,42198.0000,                0.00,0.0000,                9.00,3798.0000,                9.00,3798.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2657,
OPC,ERP Applications,Lease Rental,E,Bihar,NA,10AAACO7555K1ZG,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,A 3 PC Colony Work Studio Co working ,Kankarbagh,Bihar,800020,10,,,BR/APR22/016,20220411,BR/APR22/016,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,10AABCI4082J1ZV,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2ND FLOOR PATLIPUTRA COLONY,PATLIPUTRA COLONY,Bihar,800013,10,,,10,2,               40774,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,34554.0000,0,0,0,0,34554.0000,                0.00,0.0000,                9.00,3110.0000,                9.00,3110.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2657,
OPC,ERP Applications,Lease Rental,E,Bihar,NA,10AAACO7555K1ZG,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,A 3 PC Colony Work Studio Co working ,Kankarbagh,Bihar,800020,10,,,BR/APR22/016,20220411,BR/APR22/016,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,10AABCI4082J1ZV,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2ND FLOOR PATLIPUTRA COLONY,PATLIPUTRA COLONY,Bihar,800013,10,,,10,3,                5393,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,4571.0000,0,0,0,0,4571.0000,                0.00,0.0000,                9.00,411.0000,                9.00,411.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2657,
OPC,ERP Applications,Lease Rental,E,Bihar,NA,10AAACO7555K1ZG,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,A 3 PC Colony Work Studio Co working ,Kankarbagh,Bihar,800020,10,,,BR/APR22/016,20220411,BR/APR22/016,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,10AABCI4082J1ZV,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2ND FLOOR PATLIPUTRA COLONY,PATLIPUTRA COLONY,Bihar,800013,10,,,10,4,                5271,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,4467.0000,0,0,0,0,4467.0000,                0.00,0.0000,                9.00,402.0000,                9.00,402.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2657,
OPC,ERP Applications,Lease Rental,E,Bihar,NA,10AAACO7555K1ZG,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,A 3 PC Colony Work Studio Co working ,Kankarbagh,Bihar,800020,10,,,BR/APR22/016,20220411,BR/APR22/016,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,10AABCI4082J1ZV,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2ND FLOOR PATLIPUTRA COLONY,PATLIPUTRA COLONY,Bihar,800013,10,,,10,5,                1636,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,1386.0000,0,0,0,0,1386.0000,                0.00,0.0000,                9.00,125.0000,                9.00,125.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2657,
OPC,ERP Applications,Lease Rental,E,Bihar,NA,10AAACO7555K1ZG,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,A 3 PC Colony Work Studio Co working ,Kankarbagh,Bihar,800020,10,,,BR/APR22/016,20220411,BR/APR22/016,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,10AABCI4082J1ZV,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2ND FLOOR PATLIPUTRA COLONY,PATLIPUTRA COLONY,Bihar,800013,10,,,10,6,                 587,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,497.0000,0,0,0,0,497.0000,                0.00,0.0000,                9.00,45.0000,                9.00,45.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2657,
OPC,ERP Applications,Lease Rental,E,Bihar,NA,10AAACO7555K1ZG,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,A 3 PC Colony Work Studio Co working ,Kankarbagh,Bihar,800020,10,,,BR/APR22/016,20220411,BR/APR22/016,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,10AABCI4082J1ZV,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2ND FLOOR PATLIPUTRA COLONY,PATLIPUTRA COLONY,Bihar,800013,10,,,10,7,                 296,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,250.0000,0,0,0,0,250.0000,                0.00,0.0000,                9.00,23.0000,                9.00,23.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2657,
OPC,ERP Applications,Lease Rental,E,Bihar,NA,10AAACO7555K1ZG,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,A 3 PC Colony Work Studio Co working ,Kankarbagh,Bihar,800020,10,,,BR/APR22/017,20220411,BR/APR22/017,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,10AABCI4082J1ZV,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2ND FLOOR PATLIPUTRA COLONY,PATLIPUTRA COLONY,Bihar,800013,10,,,10,1,               13047,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,11057.0000,0,0,0,0,11057.0000,                0.00,0.0000,                9.00,995.0000,                9.00,995.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2877,
